
SetupTitle, C-V Oliver
DataValue, -13.475, 1.27932E-11, 1.31165E-06, 3.141592653589, 0.016317698551303602, 762398.50569892884, 1.2796606410643397E-11, -12437.27735187359, 202.94774262682878, 12438.933061708511, -1.5544800763020268, 1.27932E-12, 1.2793199999999998E-13
DataValue, -13.5, 1.2783E-11, 1.3086699999999999E-06, 3.141592653589, 0.016293616473138015, 764134.57938212086, 1.278639365561056E-11, -12447.211260549582, 202.81008643951967, 12448.863405785844, -1.5545041519790834, 1.2783E-12, 1.2783E-13
DataValue, -13.525, 1.2772799999999999E-11, 1.30602E-06, 3.141592653589, 0.01627360788370049, 765685.05842177, 1.2776182624628941E-11, -12457.159369742325, 202.72292692795213, 12458.808777257207, -1.5545241552645286, 1.27728E-12, 1.2772799999999998E-13
DataValue, -13.55, 1.27626E-11, 1.30364E-06, 3.141592653589, 0.016256934324696441, 767082.93700714922, 1.2765973000926589E-11, -12467.122018853057, 202.67718387847106, 12468.769364850552, -1.5545408244135581, 1.27626E-12, 1.2762599999999997E-13
DataValue, -13.575000000000001, 1.27525E-11, 1.3008E-06, 3.141592653589, 0.016234365808585744, 768757.68757687579, 1.2755860980459973E-11, -12477.00514577076, 202.55626573204921, 12478.649223709164, -1.5545633869749309, 1.27525E-12, 1.27525E-13
DataValue, -13.6, 1.27425E-11, 1.29881E-06, 3.141592653589, 0.016222250864213208, 769935.55639392987, 1.274585333443387E-11, -12486.801700594391, 202.56402967872631, 12488.444614766351, -1.5545754987295759, 1.27425E-12, 1.2742499999999999E-13
DataValue, -13.625, 1.2732299999999999E-11, 1.2957899999999999E-06, 3.141592653589, 0.016197496423199197, 771729.98711210932, 1.273564043209998E-11, -12496.815055392741, 202.41711716110578, 12498.45427314956, -1.5546002466678202, 1.2732299999999998E-12, 1.2732299999999997E-13
DataValue, -13.65, 1.27223E-11, 1.29294E-06, 3.141592653589, 0.01617457473265739, 773431.09502374439, 1.2725628368276986E-11, -12506.647097182569, 202.28969812835209, 12508.282965116918, -1.5546231623547318, 1.27223E-12, 1.27223E-13
DataValue, -13.675, 1.2712199999999999E-11, 1.2906199999999999E-06, 3.141592653589, 0.016158379560840281, 774821.403666455, 1.2715519069358814E-11, -12516.590335305988, 202.24781744541926, 12518.224227163239, -1.5546393532949656, 1.2712199999999997E-12, 1.2712199999999999E-13
DataValue, -13.700000000000001, 1.2701799999999999E-11, 1.2878799999999999E-06, 3.141592653589, 0.016137277244897722, 776469.85744013428, 1.2705107697545449E-11, -12526.847224024974, 202.1492066585684, 12528.478186747778, -1.5546604501098631, 1.2701800000000002E-12, 1.2701799999999998E-13
DataValue, -13.725, 1.26919E-11, 1.28602E-06, 3.141592653589, 0.016126540542794294, 777592.8834699305, 1.2695200722906445E-11, -12536.622820367549, 202.17235618237743, 12538.252884742944, -1.5546711840185903, 1.2691899999999998E-12, 1.2691899999999998E-13
DataValue, -13.75, 1.26819E-11, 1.28293E-06, 3.141592653589, 0.016100477936345253, 779465.75417209044, 1.2685187470470637E-11, -12546.518800957909, 202.0049491327637, 12548.144883697527, -1.5546972398597643, 1.2681899999999999E-12, 1.2681899999999999E-13
DataValue, -13.775, 1.2672E-11, 1.2806299999999998E-06, 3.141592653589, 0.016084169410655411, 780865.66767918924, 1.2675278252807352E-11, -12556.327357680331, 201.95809639657767, 12557.951416769045, -1.5547135441632445, 1.2672E-12, 1.2672E-13
DataValue, -13.8, 1.26621E-11, 1.2780599999999998E-06, 3.141592653589, 0.016064441646178682, 782435.87937968492, 1.2665367661112407E-11, -12566.152625841487, 201.86822557480559, 12567.773971409559, -1.5547332668317124, 1.2662100000000001E-12, 1.26621E-13
DataValue, -13.825000000000001, 1.26522E-11, 1.27555E-06, 3.141592653589, 0.016045437762675134, 783975.53996315319, 1.2655457385726759E-11, -12575.992968174798, 201.78731247468886, 12577.611746872206, -1.554752265818016, 1.26522E-12, 1.26522E-13
DataValue, -13.85, 1.2642299999999999E-11, 1.27295E-06, 3.141592653589, 0.016025271098524741, 785576.80977257551, 1.2645546660387614E-11, -12585.849182027934, 201.6916451471435, 12587.465159930945, -1.5547724272979919, 1.26423E-12, 1.26423E-13
DataValue, -13.875, 1.26326E-11, 1.2709E-06, 3.141592653589, 0.016011748743373563, 786843.96884097881, 1.2635838696693332E-11, -12595.518739376177, 201.67628134734468, 12597.133230875767, -1.5547859461842961, 1.26326E-12, 1.26326E-13
DataValue, -13.9, 1.26228E-11, 1.2679E-06, 3.141592653589, 0.015986354243611962, 788705.73389068537, 1.262602592722553E-11, -12605.307799087386, 201.5129158259756, 12606.918424618205, -1.5548113341854986, 1.26228E-12, 1.26228E-13
DataValue, -13.925, 1.2613E-11, 1.2661399999999999E-06, 3.141592653589, 0.0159765670059798, 789802.07559985481, 1.2616219476994549E-11, -12615.105767789766, 201.54608258661546, 12616.715672310629, -1.5548211189240391, 1.2613E-12, 1.2613E-13
DataValue, -13.950000000000001, 1.26034E-11, 1.2636299999999998E-06, 3.141592653589, 0.015957040222421129, 791370.891795858, 1.2606609167603767E-11, -12624.722554335149, 201.45320559643318, 12626.329750485043, -1.5548406407307307, 1.2603400000000003E-12, 1.26034E-13
DataValue, -13.975, 1.25935E-11, 1.26112E-06, 3.141592653589, 0.015937863328868207, 792945.95280385693, 1.2596698944041701E-11, -12634.654824962421, 201.36940180767633, 12636.259422073075, -1.5548598127484323, 1.2593499999999999E-12, 1.2593499999999998E-13
DataValue, -14, 1.25835E-11, 1.25809E-06, 3.141592653589, 0.015912205853262858, 794855.69394876354, 1.25866861207466E-11, -12644.70580779804, 201.20516176763084, 12646.306515456734, -1.5548854637187775, 1.25835E-12, 1.25835E-13
DataValue, -14.025, 1.25738E-11, 1.25634E-06, 3.141592653589, 0.015902330338014147, 795962.87629144976, 1.2576979714224574E-11, -12654.464482592046, 201.23547445284598, 12656.064437942858, -1.5548953367357463, 1.2573799999999998E-12, 1.2573799999999998E-13
DataValue, -14.05, 1.25641E-11, 1.25334E-06, 3.141592653589, 0.01587660527812151, 797868.0964462955, 1.2567266989908216E-11, -12664.244598267893, 201.06521263228186, 12665.840614206716, -1.5549210553023376, 1.25641E-12, 1.2564099999999998E-13
DataValue, -14.075000000000001, 1.25545E-11, 1.2513799999999999E-06, 3.141592653589, 0.015863898417809254, 799117.77397752891, 1.255765950656101E-11, -12673.933626626977, 201.0579956068672, 12675.528308111796, -1.5549337589630436, 1.2554499999999999E-12, 1.2554499999999997E-13
DataValue, -14.1, 1.2545E-11, 1.24919E-06, 3.141592653589, 0.015848127808769624, 800518.73614101938, 1.2548150841780016E-11, -12683.537606355281, 201.01032505285446, 12685.130325014659, -1.5549495256081409, 1.2545000000000002E-12, 1.2544999999999999E-13
DataValue, -14.125, 1.25354E-11, 1.2467699999999999E-06, 3.141592653589, 0.015829539416271715, 802072.55548336916, 1.2538541049307503E-11, -12693.258527133472, 200.92843617618635, 12694.848729823872, -1.554968109338563, 1.2535400000000001E-12, 1.25354E-13
DataValue, -14.15, 1.25259E-11, 1.2444899999999998E-06, 3.141592653589, 0.015812575154558382, 803542.01319416, 1.2529031945134837E-11, -12702.892273631496, 200.86543875705704, 12704.480274295907, -1.5549850693550844, 1.2525899999999998E-12, 1.25259E-13
DataValue, -14.175, 1.2516299999999999E-11, 1.2417599999999999E-06, 3.141592653589, 0.015789989224758261, 805308.59425331792, 1.2519420610973758E-11, -12712.644461552003, 200.73251906608891, 12714.229144939909, -1.5550076496470247, 1.2516299999999998E-12, 1.2516299999999998E-13
DataValue, -14.200000000000001, 1.25068E-11, 1.23944E-06, 3.141592653589, 0.015772459995032188, 806815.98141095985, 1.2509911322818047E-11, -12722.307855343253, 200.66209169288521, 12723.890224344566, -1.5550251745122343, 1.25068E-12, 1.25068E-13
DataValue, -14.225, 1.24974E-11, 1.23691E-06, 3.141592653589, 0.015752103690355273, 808466.25866069482, 1.2500500964498593E-11, -12731.885189556431, 200.5539756795915, 12733.464665094385, -1.5550455257606524, 1.2497399999999999E-12, 1.2497399999999998E-13
DataValue, -14.25, 1.24879E-11, 1.23489E-06, 3.141592653589, 0.01573834252955263, 809788.726121355, 1.2490993195705068E-11, -12741.576318099327, 200.53129246068326, 12743.154235478967, -1.5550592835107429, 1.2487899999999998E-12, 1.2487899999999997E-13
DataValue, -14.275, 1.24785E-11, 1.23209E-06, 3.141592653589, 0.015714486022690457, 811629.02060726087, 1.248158150406794E-11, -12751.184057890778, 200.37830365047802, 12752.758381729882, -1.5550831341188689, 1.24785E-12, 1.2478499999999998E-13
DataValue, -14.3, 1.24688E-11, 1.22991E-06, 3.141592653589, 0.015698884901370013, 813067.62283419119, 1.2471872997943731E-11, -12761.109988706252, 200.33519692642264, 12762.682411428485, -1.5550987313923421, 1.24688E-12, 1.2468799999999998E-13
DataValue, -14.325000000000001, 1.24593E-11, 1.2276599999999999E-06, 3.141592653589, 0.015682113556640065, 814557.7765830931, 1.2462364099272538E-11, -12770.84683324457, 200.27387025339851, 12772.417095495242, -1.5551154986091209, 1.2459299999999997E-12, 1.2459299999999997E-13
DataValue, -14.35, 1.245E-11, 1.2254799999999998E-06, 3.141592653589, 0.0156659598120727, 816006.78917648608, 1.2453055507595577E-11, -12780.392972219634, 200.21712268528916, 12781.961172706533, -1.5551316483860846, 1.2449999999999998E-12, 1.2449999999999997E-13
DataValue, -14.375, 1.24407E-11, 1.2232399999999998E-06, 3.141592653589, 0.01564901433100864, 817501.06275138166, 1.2443746623544333E-11, -12789.953693753663, 200.15016864648797, 12791.519674314393, -1.5551485897138648, 1.2440699999999998E-12, 1.2440699999999998E-13
DataValue, -14.4, 1.24313E-11, 1.22082E-06, 3.141592653589, 0.015629864746687532, 819121.57402401674, 1.2434336875493429E-11, -12799.632556651302, 200.05652566775819, 12801.195889398388, -1.5551677346154944, 1.2431299999999998E-12, 1.2431299999999997E-13
DataValue, -14.425, 1.24221E-11, 1.21859E-06, 3.141592653589, 0.015612869168852425, 820620.553262377, 1.2425128032010886E-11, -12809.118962951872, 199.98709853683423, 12810.68005402658, -1.5551847260469591, 1.24221E-12, 1.2422099999999997E-13
DataValue, -14.450000000000001, 1.24129E-11, 1.21624E-06, 3.141592653589, 0.015594309789504117, 822206.1435243045, 1.2415918600027079E-11, -12818.620048909503, 199.89753211664319, 12820.178586184009, -1.5552032809087175, 1.24129E-12, 1.2412899999999998E-13
DataValue, -14.475, 1.24036E-11, 1.2148799999999999E-06, 3.141592653589, 0.015588551490174678, 823126.56394047162, 1.240661411123634E-11, -12828.233526485936, 199.9735788556111, 12829.792081023687, -1.5552090378085866, 1.24036E-12, 1.2403599999999998E-13
DataValue, -14.5, 1.2394399999999999E-11, 1.2113E-06, 3.141592653589, 0.015554152082171103, 825559.316436886, 1.2397398597605517E-11, -12837.769298042522, 199.68061605758035, 12839.322135463084, -1.5552434288778876, 1.2394399999999998E-12, 1.2394399999999999E-13
DataValue, -14.525, 1.2385099999999999E-11, 1.2100999999999999E-06, 3.141592653589, 0.015550411109765055, 826377.98529047193, 1.2388094906494708E-11, -12847.410703036781, 199.78251812821765, 12848.9639592869, -1.5552471689456704, 1.2385099999999997E-12, 1.23851E-13
DataValue, -14.55, 1.2376E-11, 1.20735E-06, 3.141592653589, 0.01552648032821981, 828260.23936720914, 1.237898350201495E-11, -12856.866887820763, 199.62189081628972, 12858.416507114514, -1.5552710939506824, 1.2375999999999997E-12, 1.2376E-13
DataValue, -14.575000000000001, 1.23669E-11, 1.2047299999999999E-06, 3.141592653589, 0.015504187354239739, 830061.50755771017, 1.2369872753264165E-11, -12866.336321037554, 199.4820888840259, 12867.882631957587, -1.5552933815594638, 1.2366899999999999E-12, 1.23669E-13
DataValue, -14.6, 1.23575E-11, 1.20339E-06, 3.141592653589, 0.01549872279728135, 830985.79845270445, 1.2360468400121147E-11, -12876.125559317445, 199.56350074685034, 12877.671956147133, -1.5552988448036316, 1.23575E-12, 1.2357499999999998E-13
DataValue, -14.625, 1.23484E-11, 1.20095E-06, 3.141592653589, 0.01547869593682258, 832674.13297805912, 1.2351358553500577E-11, -12885.622452181862, 199.4526318940172, 12887.165993054594, -1.5553188668607958, 1.2348400000000002E-12, 1.2348399999999998E-13
DataValue, -14.65, 1.23393E-11, 1.1985399999999999E-06, 3.141592653589, 0.015459026483950337, 834348.45728970261, 1.2342248864420869E-11, -12895.133199812002, 199.346205649961, 12896.6739569007, -1.5553385316081752, 1.2339299999999998E-12, 1.2339299999999998E-13
DataValue, -14.675, 1.23302E-11, 1.1965E-06, 3.141592653589, 0.01544410385958872, 835770.99874634354, 1.2333141003545907E-11, -12904.656084461925, 199.30084884070348, 12906.195004205882, -1.5553534506705973, 1.2330200000000001E-12, 1.23302E-13
DataValue, -14.700000000000001, 1.23212E-11, 1.1948799999999999E-06, 3.141592653589, 0.015434459176191595, 836904.12426352443, 1.2324135187437393E-11, -12914.086114064223, 199.321934925347, 12915.62423559964, -1.5553630930555256, 1.23212E-12, 1.23212E-13
DataValue, -14.725, 1.23121E-11, 1.1916899999999999E-06, 3.141592653589, 0.015404630739941083, 839144.40836123494, 1.231502169393532E-11, -12923.642933598183, 199.08394720692894, 12925.176249985056, -1.55539291440138, 1.23121E-12, 1.2312099999999998E-13
DataValue, -14.75, 1.23032E-11, 1.1895E-06, 3.141592653589, 0.015387444307810756, 840689.36527952924, 1.2306113071015626E-11, -12932.998597809929, 199.00579565679487, 12934.529602488781, -1.5554100967606384, 1.2303199999999998E-12, 1.2303199999999998E-13
DataValue, -14.775, 1.22943E-11, 1.18742E-06, 3.141592653589, 0.015371656989517589, 842161.9982819896, 1.2297204993574141E-11, -12942.367243215134, 198.94562989507139, 12943.896214892271, -1.5554258803456307, 1.22943E-12, 1.22943E-13
DataValue, -14.8, 1.22853E-11, 1.18545E-06, 3.141592653589, 0.015357396831036683, 843561.51672360708, 1.2288197483550669E-11, -12951.854273581203, 198.90676577714487, 12953.381528603084, -1.5554401371385289, 1.2285299999999998E-12, 1.22853E-13
DataValue, -14.825000000000001, 1.22764E-11, 1.18334E-06, 3.141592653589, 0.015341175781044198, 845065.66160190641, 1.2279289271294928E-11, -12961.250409173856, 198.84082086926716, 12962.775545435992, -1.5554563543677324, 1.22764E-12, 1.2276399999999999E-13
DataValue, -14.85, 1.22675E-11, 1.18087E-06, 3.141592653589, 0.01532026066019759, 846833.26699806075, 1.2270379309668799E-11, -12970.662037034568, 198.71392334269902, 12972.184122278715, -1.5554772645740331, 1.22675E-12, 1.2267499999999998E-13
DataValue, -14.875, 1.22586E-11, 1.1789999999999999E-06, 3.141592653589, 0.015307105045061586, 848176.42069550476, 1.2261472281488738E-11, -12980.08423769903, 198.68751292020718, 12981.60481394936, -1.5554904171047836, 1.22586E-12, 1.2258599999999997E-13
DataValue, -14.9, 1.2249399999999999E-11, 1.1765599999999998E-06, 3.141592653589, 0.01528689893743756, 849935.404909227, 1.2252262553455694E-11, -12989.841051606147, 198.5743873692808, 12991.35875623914, -1.5555106184853189, 1.2249399999999996E-12, 1.2249399999999998E-13
DataValue, -14.925, 1.22406E-11, 1.1743199999999998E-06, 3.141592653589, 0.015268764012525669, 851556.64554806193, 1.2243453714171809E-11, -12999.186896726169, 198.48151708082776, 13000.702092142565, -1.5555287491783065, 1.22406E-12, 1.22406E-13
DataValue, -14.950000000000001, 1.22318E-11, 1.17236E-06, 3.141592653589, 0.015254246233854504, 852980.3132143711, 1.2234646242350085E-11, -13008.544745742018, 198.43554469566297, 13010.058150038029, -1.5555432635763777, 1.2231799999999998E-12, 1.2231799999999998E-13
DataValue, -14.975, 1.2222999999999999E-11, 1.17046E-06, 3.141592653589, 0.015240488807280279, 854364.95053226931, 1.2225839066756314E-11, -13017.915762092684, 198.39939946629107, 13019.427526225942, -1.555557017805338, 1.2223E-12, 1.2222999999999998E-13
DataValue, -15, 1.22142E-11, 1.16831E-06, 3.141592653589, 0.015223453976825268, 855937.20844638837, 1.2217030684222435E-11, -13027.301576435804, 198.32052599109372, 13028.811050684408, -1.5555740486844081, 1.2214199999999999E-12, 1.2214199999999997E-13
DataValue, -15.025, 1.22054E-11, 1.1659599999999999E-06, 3.141592653589, 0.015203786639313183, 857662.35548389319, 1.2208221340801412E-11, -13036.701960835168, 198.20723509285369, 13038.208624028328, -1.5555937114708842, 1.22054E-12, 1.2205399999999998E-13
DataValue, -15.05, 1.21968E-11, 1.1636499999999999E-06, 3.141592653589, 0.015184363892900659, 859364.92931723467, 1.2199612154055648E-11, -13045.901876399073, 198.09372140231903, 13047.405753294097, -1.5556131297343974, 1.2196800000000001E-12, 1.21968E-13
DataValue, -15.075000000000001, 1.2188E-11, 1.1618399999999999E-06, 3.141592653589, 0.015171691752702197, 860703.71135440341, 1.2190805436651027E-11, -13055.326321052125, 198.07138667394244, 13056.828773610205, -1.555625798955955, 1.2188E-12, 1.2187999999999998E-13
DataValue, -15.1, 1.21794E-11, 1.15981E-06, 3.141592653589, 0.015155877510177655, 862210.18960002076, 1.2182197615769028E-11, -13064.551086079926, 198.00473598608582, 13066.051467687747, -1.5556416095629824, 1.21794E-12, 1.21794E-13
DataValue, -15.125, 1.2170599999999999E-11, 1.1576E-06, 3.141592653589, 0.015137935855522701, 863856.25431928132, 1.2173388979425186E-11, -13074.004565280115, 197.91344248402135, 13075.502479969216, -1.5556595471022492, 1.2170599999999999E-12, 1.2170599999999998E-13
DataValue, -15.15, 1.2162E-11, 1.15618E-06, 3.141592653589, 0.015130057729323632, 864917.22742133588, 1.2164784108583508E-11, -13083.252581493438, 197.95036684531814, 13084.749996040768, -1.5556674234244721, 1.2162E-12, 1.2162E-13
DataValue, -15.175, 1.21534E-11, 1.15397E-06, 3.141592653589, 0.015111823002600165, 866573.65442775819, 1.2156175437861172E-11, -13092.517782874165, 197.85181139318951, 13094.01264831174, -1.5556856539829085, 1.2153400000000002E-12, 1.2153399999999998E-13
DataValue, -15.200000000000001, 1.21445E-11, 1.1516199999999998E-06, 3.141592653589, 0.015092100585741262, 868341.98780847865, 1.2147266170982845E-11, -13102.120333225412, 197.73851795552372, 13103.612393069401, -1.5557053719027156, 1.21445E-12, 1.2144499999999997E-13
